Vg_V,Id_A_um
1.63999999999088,0.00073839238718665
1.61999999999079,0.0007373434196224835
1.59999999999069,0.0007362784977547601
1.57999999999059,0.0007351972207767788
1.55999999999049,0.0007340991952830312
1.53999999999039,0.0007329840026667123
1.5199999999903,0.000731851211030929
1.4999999999902,0.0007307003556229712
1.4799999999901,0.0007295309849168335
1.45999999999,0.0007283426246903011
1.4399999999899,0.0007271347797997567
1.41999999998981,0.0007259069406497867
1.39999999998971,0.0007246585835514256
1.37999999998961,0.0007233891722358823
1.35999999998951,0.0007220981612070967
1.33999999998941,0.0007207850042482489
1.31999999998932,0.0007194491749887655
1.29999999998922,0.0007180882538239523
1.27999999998912,0.0007166918819044244
1.25999999998902,0.0007152707428497144
1.23999999998892,0.0007138238698995634
1.21999999998883,0.0007123504969137901
1.19999999998873,0.0007108498000049944
1.17999999998863,0.0007093209105707122
1.15999999998853,0.0007077629339602245
1.13999999998843,0.0007061749431659545
1.11999999998834,0.0007045559759106489
1.09999999998824,0.0007029050360949101
1.07999999998814,0.0007012210200077312
1.05999999998804,0.0006995028421163634
1.03999999998794,0.0006977475078833456
1.01999999998785,0.0006959514286639967
0.999999999987748,0.0006941174539460889
0.979999999987651,0.0006922442196234089
0.959999999987553,0.0006903303471799889
0.939999999987454,0.0006883745939456433
0.919999999987357,0.0006863756135104445
0.899999999987259,0.0006843320491574455
0.87999999998716,0.0006822425857907078
0.859999999987063,0.0006801059884683355
0.839999999986965,0.0006779209933018656
0.819999999986866,0.0006756863709689901
0.799999999986769,0.0006734009164473789
0.77999999998667,0.0006710607535132179
0.759999999986572,0.0006686669343152423
0.739999999986475,0.0006662180875453633
0.719999999986376,0.0006637125588358045
0.699999999986278,0.0006611486695186656
0.679999999986181,0.00065852151216791
0.659999999986082,0.0006558295662399422
0.639999999985984,0.0006530735500105956
0.619999999985887,0.0006502500656284456
0.599999999985788,0.0006473577335025411
0.57999999998569,0.0006443948579134578
0.559999999985592,0.0006413589697166356
0.539999999985494,0.0006382475291158311
0.519999999985396,0.0006350578843709722
0.499999999985298,0.0006317872529531133
0.4799999999852,0.0006284327090800445
0.459999999985102,0.0006249911424576212
0.439999999985004,0.000621459284489639
0.419999999984906,0.0006178337829904078
0.399999999984808,0.0006141110938836001
0.37999999998471,0.0006102876450301733
0.359999999984612,0.0006063570676630911
0.339999999984514,0.0006022979629404801
